ID,제조사,모델,차량상태,배터리용량,구동방식,주행거리(km),보증기간(년),연식(년),가격(백만원),사고이력_Yes
TRAIN_1957,1,18,1,-1.1732354114548957,2,0.046794106909104335,-0.4340424793265023,-0.4147178659469691,23.91,False
TRAIN_1958,3,13,1,-0.9627625896132681,1,0.5971743837643289,0.8679407425229813,2.9522541608239274,23.98,False
TRAIN_1959,4,15,1,0.2449505071446431,0,0.3590374347397221,-1.085034090251244,-0.4147178659469691,131.79,False
TRAIN_1960,1,18,1,-1.1732354114548957,2,0.6082781831492194,-0.4340424793265023,-0.4147178659469691,24.0,False
TRAIN_1961,0,12,1,0.8312148891964144,0,0.5974020480442642,-0.10854667386413142,1.268768147438479,99.04,False
TRAIN_1962,5,7,2,1.203386190905816,0,1.4985042330631904,-1.085034090251244,-0.4147178659469691,81.42,False
TRAIN_1963,5,9,1,-0.6296904077652999,0,0.3708605335039275,-0.4340424793265023,-0.4147178659469691,78.99,False
TRAIN_1964,4,16,1,0.5527666480071379,0,0.38396757484217064,-1.7360257011759859,2.9522541608239274,160.31,False
TRAIN_1965,3,0,0,1.226521779227646,0,-0.23667339988696345,1.1934365479853521,-0.4147178659469691,40.48,False
TRAIN_1966,5,9,1,-0.4423681847043743,0,0.8875374616963658,-0.10854667386413142,1.268768147438479,74.27,False
TRAIN_1967,0,17,0,1.311219091839971,0,-3.8563347385702413,0.5424449370606104,-0.4147178659469691,66.12,False
TRAIN_1968,2,3,0,-0.47611135377306046,0,-0.4666050169119634,1.518932353447723,-0.4147178659469691,39.0,False
TRAIN_1969,4,15,1,0.2449505071446431,0,-0.08623329893415407,-1.7360257011759859,2.9522541608239274,119.0,False
TRAIN_1970,5,9,0,-0.61448865965942,0,-2.0229346319762858,0.8679407425229813,-0.4147178659469691,75.46,False
TRAIN_1971,5,6,0,-0.5745043451717722,2,-2.7076820699707818,0.5424449370606104,-0.4147178659469691,45.75,True
TRAIN_1972,5,6,1,-0.6296904077652999,2,0.35075265497687985,-0.4340424793265023,-0.4147178659469691,53.33,True
TRAIN_1973,4,14,0,-0.385034064247088,0,-3.78382259212815,-1.085034090251244,-0.4147178659469691,96.36,False
TRAIN_1975,4,16,2,-0.37016372570236744,0,1.2962511738971731,-1.085034090251244,-0.4147178659469691,151.02,False
TRAIN_1976,3,0,0,1.226521779227646,0,-0.6023637641319624,1.1934365479853521,-0.4147178659469691,40.88,False
TRAIN_1977,5,9,1,-0.8095310348788035,0,0.4440675933672065,-0.7595382847888732,-0.4147178659469691,78.27,False
TRAIN_1978,1,20,0,1.226521779227646,2,-0.26238864826404934,0.8679407425229813,-0.4147178659469691,79.27,False
TRAIN_1979,2,3,1,-0.09108608064475704,0,0.8500264460317367,0.8679407425229813,2.9522541608239274,37.11,False
TRAIN_1980,4,14,1,-0.1800888399815416,0,0.18245984115928876,-1.410529895713615,1.268768147438479,121.84,True
TRAIN_1981,5,8,0,1.9182164988949666,0,-0.41240631877429584,0.8679407425229813,-0.4147178659469691,71.81,False
TRAIN_1982,2,3,0,-0.47611135377306046,0,-1.1243615141159709,1.1934365479853521,-0.4147178659469691,38.73,False
TRAIN_1983,0,12,1,0.8312148891964144,0,0.7918739364475238,0.21694913159823945,2.9522541608239274,99.32,False
TRAIN_1984,6,1,2,-1.3620398374865366,0,1.0927738590312839,-1.7360257011759859,-0.4147178659469691,39.11,False
TRAIN_1985,2,3,0,-0.47611135377306046,0,-1.568746486906913,1.1934365479853521,-0.4147178659469691,37.94,False
TRAIN_1986,4,16,1,0.24939711605679032,0,-0.1250411383762829,-1.085034090251244,-0.4147178659469691,159.28,False
TRAIN_1987,3,0,0,1.226521779227646,0,-0.857512866454166,1.518932353447723,-0.4147178659469691,47.78,False
TRAIN_1988,2,5,0,1.226521779227646,1,-1.2341152697375262,1.518932353447723,-0.4147178659469691,21.21,False
TRAIN_1989,5,9,0,-0.61448865965942,0,-1.880692150746611,0.8679407425229813,-0.4147178659469691,75.63,False
TRAIN_1990,5,9,0,-0.61448865965942,0,-0.6988324240012904,0.5424449370606104,-0.4147178659469691,63.91,False
TRAIN_1994,0,17,0,1.5794272484456668,0,-0.49240310643387303,0.8679407425229813,-0.4147178659469691,60.74,False
TRAIN_1995,4,15,0,0.3487705455380381,0,-0.9921397353211499,-1.085034090251244,-0.4147178659469691,129.49,False
TRAIN_1996,4,14,0,-0.385034064247088,0,-0.7121143609489989,-1.085034090251244,-0.4147178659469691,96.67,False
TRAIN_1997,2,5,1,-0.2918187115359669,1,0.042445909227020066,0.5424449370606104,1.268768147438479,28.61,False
TRAIN_1998,4,15,0,1.226521779227646,0,-0.6932647774301274,-1.085034090251244,-0.4147178659469691,130.41,False
TRAIN_2000,3,10,0,-1.2735358512129136,0,-1.5944996051253464,1.1934365479853521,-0.4147178659469691,25.79,False
TRAIN_2001,0,12,0,1.226521779227646,0,-0.2868263515782232,0.5424449370606104,-0.4147178659469691,100.0,False
TRAIN_2002,4,14,1,-0.3779276460251639,0,0.6649430949714668,-1.085034090251244,-0.4147178659469691,120.55,False
TRAIN_2003,1,18,2,-1.8790463498909373,2,1.4343847889977335,-1.085034090251244,-0.4147178659469691,22.97,False
TRAIN_2004,4,16,1,0.24939711605679032,0,0.7671006693525962,-1.085034090251244,-0.4147178659469691,159.0,False
TRAIN_2007,5,7,0,1.650008342289271,0,-2.1567095925731623,0.5424449370606104,-0.4147178659469691,70.02,False
TRAIN_2008,1,19,1,-0.0551603038783625,2,0.24341830716722682,-0.10854667386413142,1.268768147438479,61.25,False
TRAIN_2009,2,3,0,-0.47611135377306046,0,-2.1142810703858936,1.1934365479853521,-0.4147178659469691,38.25,False
TRAIN_2010,0,12,1,0.3955705614068944,0,0.19474007838277646,-0.7595382847888732,-0.4147178659469691,99.82,False
TRAIN_2011,5,9,2,-0.9821723904202592,0,1.200350064257326,-1.085034090251244,-0.4147178659469691,76.58,False
TRAIN_2012,1,20,0,1.226521779227646,2,-0.8794683339159599,0.5424449370606104,-0.4147178659469691,80.17,False
TRAIN_2013,5,8,2,-0.03412713791296833,0,1.006421795269417,-1.7360257011759859,-0.4147178659469691,88.71,False
TRAIN_2014,3,10,1,-0.9627625896132681,0,0.02853163573910179,0.8679407425229813,2.9522541608239274,28.05,False
TRAIN_2015,0,12,0,0.8312148891964144,0,-0.2613835860283017,0.5424449370606104,-0.4147178659469691,100.16,False
TRAIN_2016,2,4,1,-0.5231835371553017,1,0.8255987420342661,-0.7595382847888732,-0.4147178659469691,26.81,False
TRAIN_2017,3,10,1,-1.1292633899903304,0,0.2706909515208314,0.5424449370606104,1.268768147438479,28.13,False
TRAIN_2018,0,12,1,0.8312148891964144,0,0.7433038042015472,-0.4340424793265023,-0.4147178659469691,99.14,False
TRAIN_2021,1,20,0,1.226521779227646,2,-0.1886519156316703,0.5424449370606104,-0.4147178659469691,79.43,False
TRAIN_2023,2,3,0,-0.47611135377306046,0,-0.18706460111423234,1.518932353447723,-0.4147178659469691,39.0,False
TRAIN_2024,0,11,0,1.226521779227646,0,-1.8096926772654383,0.8679407425229813,-0.4147178659469691,59.44,False
TRAIN_2025,5,7,1,1.203386190905816,0,0.7893506820211993,-0.4340424793265023,-0.4147178659469691,83.41,False
TRAIN_2026,3,13,2,-1.8790463498909373,1,1.4185354485475878,-1.410529895713615,-0.4147178659469691,22.56,False
TRAIN_2027,1,20,0,1.226521779227646,2,-1.0187432443106106,0.5424449370606104,-0.4147178659469691,79.72,False
TRAIN_2028,6,1,0,1.226521779227646,0,-1.1669399088422983,0.8679407425229813,-0.4147178659469691,40.54,False
TRAIN_2029,1,19,1,-0.25801036758488055,2,-0.03219976348391435,-0.4340424793265023,-0.4147178659469691,63.62,False
TRAIN_2030,1,19,0,-0.5031835941278451,0,-0.5723082044663055,0.5424449370606104,-0.4147178659469691,64.61,False
TRAIN_2031,1,19,2,-0.8190594825476899,2,1.5589316146766523,-1.410529895713615,-0.4147178659469691,63.8,False
TRAIN_2032,2,3,1,-0.09108608064475704,0,0.3633777541880921,0.8679407425229813,2.9522541608239274,37.28,False
TRAIN_2033,6,1,1,-0.31743964860119517,0,0.8929384461813382,-0.10854667386413142,1.268768147438479,40.49,False
TRAIN_2034,1,18,1,-1.1732354114548957,0,0.5797200984427147,-0.10854667386413142,1.268768147438479,24.0,False
TRAIN_2035,2,5,0,-0.035637805686961996,1,-0.5626716610490389,1.1934365479853521,-0.4147178659469691,25.11,False
TRAIN_2036,4,16,0,1.4664974982959005,0,-1.0529502518796539,-1.085034090251244,-0.4147178659469691,160.0,False
TRAIN_2037,0,12,1,0.8312148891964144,0,0.22180154323953663,0.21694913159823945,2.9522541608239274,99.02,False
TRAIN_2038,4,14,2,-1.2544742504688844,0,1.570801727055558,-1.085034090251244,-0.4147178659469691,115.09,False
TRAIN_2041,5,9,1,-0.8095310348788035,0,0.5081715366079349,-0.7595382847888732,-0.4147178659469691,78.39,False
TRAIN_2042,3,10,2,-1.5899461895075349,1,1.3360691758176435,-0.4340424793265023,-0.4147178659469691,27.94,False
TRAIN_2043,3,13,2,-1.8790463498909373,1,1.0653457227991612,-1.410529895713615,-0.4147178659469691,22.79,False
TRAIN_2044,2,2,0,-0.4364008740430518,0,-1.0014481698146354,1.518932353447723,-0.4147178659469691,35.29,False
TRAIN_2045,1,19,1,-0.45274360549938447,2,0.6768852309071833,-0.7595382847888732,-0.4147178659469691,63.66,False
TRAIN_2046,4,16,0,0.5527666480071379,0,-0.42539041283943285,-1.085034090251244,-0.4147178659469691,160.36,False
TRAIN_2047,6,1,2,-1.0418839958119486,0,1.2251804938493425,-1.410529895713615,-0.4147178659469691,41.14,False
TRAIN_2048,6,1,1,-0.11713050427304697,0,0.38459885226059126,0.21694913159823945,2.9522541608239274,36.31,False
TRAIN_2049,1,19,1,-0.25801036758488055,2,0.7870033034797234,-0.4340424793265023,-0.4147178659469691,64.23,False
TRAIN_2050,4,14,0,-0.385034064247088,0,-1.0751775418679694,-1.085034090251244,-0.4147178659469691,103.27,False
TRAIN_2051,3,13,2,-1.8790463498909373,1,1.4889334840148822,-1.410529895713615,-0.4147178659469691,23.23,False
TRAIN_2052,0,12,2,0.3955705614068944,0,1.2126902487209534,-1.085034090251244,-0.4147178659469691,97.94,False
TRAIN_2053,1,18,1,-1.1732354114548957,2,0.6021852663173459,-0.7595382847888732,-0.4147178659469691,23.26,False
TRAIN_2054,5,8,0,1.9182164988949666,0,-0.7044480290079571,0.8679407425229813,-0.4147178659469691,72.64,False
TRAIN_2055,5,9,0,-0.61448865965942,0,-0.8182389214883415,0.5424449370606104,-0.4147178659469691,62.97,False
TRAIN_2056,5,6,1,-0.4423681847043743,2,0.24134934249402645,-0.10854667386413142,1.268768147438479,53.34,False
TRAIN_2057,3,13,0,-1.3345512988558552,0,-0.3933079435994303,1.518932353447723,-0.4147178659469691,17.48,False
TRAIN_2058,2,2,0,-0.4364008740430518,0,-0.45850631207271925,1.518932353447723,-0.4147178659469691,35.11,False
TRAIN_2059,1,19,1,-0.45274360549938447,2,0.5872247699498465,-0.7595382847888732,-0.4147178659469691,63.52,True
TRAIN_2060,0,12,0,0.8312148891964144,0,-0.8242560059407693,0.5424449370606104,-0.4147178659469691,100.53,False
TRAIN_2061,5,7,1,1.203386190905816,0,-0.11158074812313595,-0.10854667386413142,1.268768147438479,83.41,False
TRAIN_2062,4,14,2,-0.7501723349563323,0,0.9716544559977628,-1.085034090251244,-0.4147178659469691,117.49,False
TRAIN_2063,3,13,2,-1.7313201204762736,1,0.9752459581664583,-0.7595382847888732,-0.4147178659469691,23.61,False
TRAIN_2065,4,14,2,-0.925142866594627,0,1.5501418076646503,-1.085034090251244,-0.4147178659469691,118.83,False
TRAIN_2066,2,5,0,-0.035637805686961996,1,-0.6835974557433824,1.1934365479853521,-0.4147178659469691,24.87,False
TRAIN_2067,4,16,0,0.5527666480071379,0,-0.22568398124321792,-1.085034090251244,-0.4147178659469691,160.18,False
TRAIN_2068,2,3,0,-0.47611135377306046,0,-0.6185954081001456,1.518932353447723,-0.4147178659469691,38.93,False
TRAIN_2069,1,20,0,1.226521779227646,0,-0.8982784409771676,0.8679407425229813,-0.4147178659469691,79.75,False
TRAIN_2070,0,11,0,1.226521779227646,0,-0.7554759664356722,0.8679407425229813,-0.4147178659469691,60.0,False
TRAIN_2071,0,11,2,-1.1176175095061358,0,1.1068299775793486,-1.7360257011759859,-0.4147178659469691,55.29,False
TRAIN_2074,3,0,0,1.226521779227646,1,-0.415823956714208,1.518932353447723,-0.4147178659469691,48.01,False
TRAIN_2075,1,18,2,-1.8790463498909373,0,1.0337313850487622,-1.7360257011759859,-0.4147178659469691,22.48,True
TRAIN_2077,1,20,0,1.226521779227646,0,-0.5883097893105631,0.8679407425229813,-0.4147178659469691,79.73,False
TRAIN_2079,0,11,0,-0.2528074884435229,0,-0.8609919356068723,0.8679407425229813,-0.4147178659469691,59.95,False
TRAIN_2080,4,14,2,-0.7501723349563323,0,1.2439160180021507,-1.085034090251244,-0.4147178659469691,119.0,False
TRAIN_2081,3,0,0,1.226521779227646,1,-0.8697717124743516,1.1934365479853521,-0.4147178659469691,41.78,True
TRAIN_2083,4,15,0,0.3487705455380381,0,-0.8126366533266278,-1.085034090251244,-0.4147178659469691,120.04,False
TRAIN_2084,2,2,0,-0.4364008740430518,0,-0.22349357480686913,1.1934365479853521,-0.4147178659469691,35.97,False
TRAIN_2085,5,7,1,1.203386190905816,0,0.45448219108471666,-0.10854667386413142,1.268768147438479,84.1,False
TRAIN_2086,6,1,0,-0.5080481273914785,0,-0.565744813509326,0.5424449370606104,-0.4147178659469691,33.47,False
TRAIN_2087,5,9,1,-0.2472114602268087,0,-0.09038012026681604,0.21694913159823945,2.9522541608239274,68.85,False
TRAIN_2088,3,10,2,-1.8671181450313685,1,1.1077008683248917,-1.085034090251244,-0.4147178659469691,28.37,False
TRAIN_2089,3,13,0,-1.3345512988558552,1,-1.4689061030463118,1.518932353447723,-0.4147178659469691,17.43,False
TRAIN_2090,2,2,0,-0.4364008740430518,0,-0.47213174425521887,1.518932353447723,-0.4147178659469691,35.64,False
TRAIN_2092,0,12,1,0.3955705614068944,0,0.8122072927342608,-0.7595382847888732,-0.4147178659469691,99.04,False
TRAIN_2094,5,7,0,1.650008342289271,0,-1.09791070016089,0.5424449370606104,-0.4147178659469691,69.31,False
TRAIN_2095,1,19,1,-0.25801036758488055,0,0.896597231011515,-0.4340424793265023,-0.4147178659469691,64.63,False
TRAIN_2096,3,13,1,-0.9627625896132681,1,0.63522767460294,0.8679407425229813,2.9522541608239274,23.09,False
TRAIN_2097,1,18,2,-1.8790463498909373,2,1.2612242680966883,-1.7360257011759859,-0.4147178659469691,22.02,True
TRAIN_2098,0,17,0,1.5794272484456668,0,-0.280352084453591,0.8679407425229813,-0.4147178659469691,60.59,False
TRAIN_2099,1,20,0,1.226521779227646,2,-0.4113358937389934,0.5424449370606104,-0.4147178659469691,80.17,False
TRAIN_2100,2,5,0,1.226521779227646,1,-0.19504010570854083,1.1934365479853521,-0.4147178659469691,23.92,False
TRAIN_2101,4,16,0,1.226521779227646,0,-1.452375858730487,-1.085034090251244,-0.4147178659469691,160.04,False
TRAIN_2102,6,1,0,-0.5080481273914785,0,-0.45997134045489974,0.5424449370606104,-0.4147178659469691,33.96,False
TRAIN_2103,3,0,0,1.226521779227646,1,-0.21978669095385245,1.518932353447723,-0.4147178659469691,48.88,False
TRAIN_2105,4,14,0,-0.385034064247088,0,-0.2765456032500298,-1.085034090251244,-0.4147178659469691,103.16,False
TRAIN_2106,0,11,0,-0.2528074884435229,0,-0.8550117019212599,0.8679407425229813,-0.4147178659469691,59.97,False
TRAIN_2107,3,13,0,-1.3345512988558552,0,-0.20886211848446884,1.518932353447723,-0.4147178659469691,17.75,False
TRAIN_2108,2,5,0,-0.035637805686961996,1,-1.014805520866487,1.518932353447723,-0.4147178659469691,22.42,False
TRAIN_2109,5,7,0,1.9182164988949666,0,-0.5016065589682484,0.8679407425229813,-0.4147178659469691,64.78,False
TRAIN_2110,0,17,0,1.5794272484456668,0,-0.3215528735736363,0.8679407425229813,-0.4147178659469691,59.78,True
TRAIN_2111,0,17,2,-0.4821759216321675,0,0.9363691060014636,-1.7360257011759859,-0.4147178659469691,69.28,False
TRAIN_2112,2,2,0,-0.4364008740430518,0,-0.3538568175687023,1.1934365479853521,-0.4147178659469691,36.0,False
TRAIN_2113,4,16,1,0.24939711605679032,0,0.5793159940415952,-1.085034090251244,-0.4147178659469691,159.13,False
TRAIN_2114,2,2,0,1.226521779227646,0,-0.24550980991496535,1.1934365479853521,-0.4147178659469691,35.42,False
TRAIN_2115,1,20,0,1.226521779227646,2,-0.5033957535203254,0.8679407425229813,-0.4147178659469691,80.61,False
TRAIN_2116,5,7,0,1.9182164988949666,0,-0.9470501229208611,0.8679407425229813,-0.4147178659469691,63.78,False
TRAIN_2117,0,11,0,1.226521779227646,0,-1.7198416670299956,0.5424449370606104,-0.4147178659469691,60.0,False
TRAIN_2118,2,4,2,-0.7426907390089101,1,1.045222063962972,-1.410529895713615,-0.4147178659469691,10.86,False
TRAIN_2119,4,16,1,0.5527666480071379,0,0.25320983492283944,-1.410529895713615,1.268768147438479,159.32,False
TRAIN_2120,6,1,0,-0.5080481273914785,0,-0.47384174485716307,0.5424449370606104,-0.4147178659469691,34.73,False
TRAIN_2121,5,6,1,-0.2472114602268087,2,0.5388770603597463,0.21694913159823945,2.9522541608239274,50.52,False
TRAIN_2122,1,19,2,-0.8190594825476899,2,1.3767578459857328,-1.410529895713615,-0.4147178659469691,62.65,False
TRAIN_2123,6,1,1,-0.11713050427304697,0,0.634094142132236,0.21694913159823945,2.9522541608239274,36.68,False
TRAIN_2124,5,7,0,1.9182164988949666,0,-0.9796991490559148,0.8679407425229813,-0.4147178659469691,63.47,False
TRAIN_2125,4,16,1,0.24939711605679032,0,0.2237865809845233,-1.085034090251244,-0.4147178659469691,159.01,False
TRAIN_2127,3,0,0,1.226521779227646,1,-1.1641571509053692,1.1934365479853521,-0.4147178659469691,40.47,False
TRAIN_2129,1,19,1,-0.45274360549938447,2,-0.010339095198111247,-0.7595382847888732,-0.4147178659469691,64.68,False
TRAIN_2130,4,16,0,0.5527666480071379,0,-0.17870894966366868,-1.085034090251244,-0.4147178659469691,160.0,False
TRAIN_2131,1,18,0,-1.4067789696774637,0,-3.207378006257154,0.5424449370606104,-0.4147178659469691,24.82,True
TRAIN_2132,1,20,0,1.226521779227646,0,-0.8086898548590978,0.8679407425229813,-0.4147178659469691,80.38,False
TRAIN_2133,2,3,2,-1.1848107108452468,0,1.4486534766569024,-1.085034090251244,-0.4147178659469691,37.09,False
TRAIN_2134,2,2,2,-1.1848107108452468,0,1.4704128401157401,-1.085034090251244,-0.4147178659469691,34.12,False
TRAIN_2135,2,4,1,-0.8965575235879673,1,0.8414588029903305,-0.7595382847888732,2.9522541608239274,24.63,False
TRAIN_2136,6,1,2,-1.2052086469660486,0,1.1006148848025965,-1.7360257011759859,-0.4147178659469691,38.28,False
TRAIN_2137,3,10,1,-1.1732354114548957,1,-0.04737712826246861,0.21694913159823945,-0.4147178659469691,27.38,False
TRAIN_2138,1,19,0,-0.5031835941278451,2,-0.9746040532020228,0.5424449370606104,-0.4147178659469691,64.86,False
TRAIN_2139,0,12,1,0.8312148891964144,0,0.7958543107349552,-0.10854667386413142,1.268768147438479,99.0,False
TRAIN_2140,0,12,0,0.8312148891964144,0,-0.45527398909348327,0.8679407425229813,-0.4147178659469691,100.0,False
TRAIN_2141,2,4,1,-0.7466184461755776,1,1.118080432537513,-0.7595382847888732,-0.4147178659469691,12.16,False
TRAIN_2142,0,17,1,0.3414348624288493,0,-0.03143923319350796,-0.7595382847888732,-0.4147178659469691,73.71,False
TRAIN_2143,0,11,0,-0.2528074884435229,0,-0.9850687619291282,0.8679407425229813,-0.4147178659469691,59.45,False
TRAIN_2144,0,17,2,-0.4821759216321675,0,1.42045292136408,-1.7360257011759859,-0.4147178659469691,70.17,False
TRAIN_2145,6,1,2,-0.8717129785550188,0,1.3148550767152576,-1.085034090251244,-0.4147178659469691,41.09,False
TRAIN_2146,1,18,1,-1.1732354114548957,2,0.4675422908117556,0.21694913159823945,2.9522541608239274,23.97,False
TRAIN_2147,5,9,2,-1.1478967987650417,0,1.4313630710348202,-1.410529895713615,-0.4147178659469691,77.14,False
TRAIN_2148,6,1,2,-1.2052086469660486,0,1.5856122273509448,-1.7360257011759859,-0.4147178659469691,38.19,False
TRAIN_2149,2,3,1,-0.4858461385120344,0,0.5000295260292504,0.21694913159823945,-0.4147178659469691,38.0,False
TRAIN_2150,6,1,2,-1.0418839958119486,0,1.500262813015202,-1.410529895713615,-0.4147178659469691,39.34,False
TRAIN_2151,0,12,0,0.8312148891964144,0,-2.1581253094285637,0.8679407425229813,-0.4147178659469691,100.0,False
TRAIN_2152,6,1,0,-0.5080481273914785,0,-0.606416731768236,0.8679407425229813,-0.4147178659469691,40.86,False
TRAIN_2153,3,0,0,1.226521779227646,1,-0.17612809208776337,1.1934365479853521,-0.4147178659469691,41.08,False
TRAIN_2155,6,1,0,-0.5080481273914785,0,-0.23111866004248532,0.8679407425229813,-0.4147178659469691,40.24,False
TRAIN_2156,6,1,0,-0.5080481273914785,0,-0.2175437435078539,0.5424449370606104,-0.4147178659469691,34.28,False
TRAIN_2157,3,0,0,1.226521779227646,0,-0.4981539058096057,1.1934365479853521,-0.4147178659469691,41.04,False
TRAIN_2158,4,16,2,-0.1720425952833704,0,1.2496098302266894,-1.085034090251244,-0.4147178659469691,155.93,False
